Ts,cvs_avg,err
592.0,0.0014962577958354372,3.194521267778511e-6
593.0,0.0014893258413762628,3.1569851333120365e-6
594.0,0.0014824864112723414,3.119906564544736e-6
595.0,0.0014757380512798555,3.083281384602199e-6
596.0,0.0014690793306448245,3.0471053707531082e-6
597.0,0.001462508841803373,3.01137425944747e-6
598.0,0.0014560252000804963,2.976083751333859e-6
599.0,0.0014496270433870207,2.9412295159740467e-6
600.0,0.0014433130319161797,2.9068071962557715e-6
601.0,0.0014370818478390815,2.872812412630475e-6
602.0,0.0014309321950003097,2.8392407671419645e-6
603.0,0.0014248627986133341,2.8060878472712434e-6
604.0,0.001418872404956301,2.773349229510534e-6
605.0,0.0014129597810684227,2.741020482852237e-6
606.0,0.0014071237144473944,2.709097171918023e-6
607.0,0.0014013630127477225,2.677574860222823e-6
608.0,0.0013956765034802872,2.646449112911042e-6
609.0,0.0013900630337136909,2.6157154995727012e-6
610.0,0.0013845214697771862,2.585369596818006e-6
611.0,0.0013790506969653192,2.555406990816655e-6
612.0,0.0013736496192449552,2.5258232794987206e-6
613.0,0.00136831715896411,2.4966140746885785e-6
614.0,0.0013630522565635393,2.467775004340659e-6
615.0,0.0013578538702903066,2.4393017142142584e-6
616.0,0.001352720975914239,2.4111898699573305e-6
617.0,0.0013476525664470249,2.3834351584537587e-6
618.0,0.0013426476518639437,2.3560332897421854e-6
619.0,0.0013377052588284903,2.328979998320616e-6
620.0,0.0013328244304199948,2.3022710445044576e-6
621.0,0.0013280042258642301,2.275902215760177e-6
622.0,0.001323243720266904,2.249869328019344e-6
623.0,0.0013185420043504972,2.224168226511203e-6
624.0,0.0013138981841941592,2.1987947871233363e-6
625.0,0.0013093113809767576,2.173744917109137e-6
626.0,0.0013047807307231898,2.1490145559857486e-6
627.0,0.0013003053840539688,2.12459967653836e-6
628.0,0.001295884505938188,2.1004962854093613e-6
629.0,0.00129151727544961,2.0767004236735508e-6
630.0,0.00128720288552622,2.053208167688627e-6
631.0,0.0012829405427329484,2.0300156295224214e-6
632.0,0.0012787294670280854,2.0071189574140567e-6
633.0,0.0012745688915325678,1.9845143363852316e-6
634.0,0.001270458062302934,1.9621979883943865e-6
635.0,0.0012663962381075573,1.9401661729562563e-6
636.0,0.0012623826902060488,1.9184151872389402e-6
637.0,0.0012584167021322265,1.8969413664705934e-6
638.0,0.0012544975694801874,1.8757410840830332e-6
639.0,0.0012506245996938322,1.854810751888776e-6
640.0,0.0012467971118594408,1.834146820331153e-6
641.0,0.001243014436501742,1.813745778465643e-6
642.0,0.0012392759153831137,1.7936041541388182e-6
643.0,0.0012355809013059017,1.7737185140268201e-6
644.0,0.0012319287579181661,1.754085463593623e-6
645.0,0.0012283188595222647,1.7347016471435459e-6
646.0,0.0012247505908868318,1.7155637478459509e-6
647.0,0.0012212233470616906,1.69666848747429e-6
648.0,0.001217736533195964,1.678012626619851e-6
649.0,0.0012142895643591108,1.6595929643207644e-6
650.0,0.0012108818653650568,1.641406338168091e-6
651.0,0.0012075128705992249,1.62344962399164e-6
652.0,0.001204182023848493,1.6057197356973487e-6
653.0,0.0012008887781342163,1.5882136253336017e-6
654.0,0.0011976325955478915,1.5709282826271419e-6
655.0,0.0011944129470898158,1.5538607348865872e-6
656.0,0.0011912293125105084,1.5370080467809326e-6
657.0,0.0011880811801547805,1.5203673201600013e-6
658.0,0.0011849680468087593,1.5039356937191237e-6
659.0,0.0011818894175493605,1.4877103427831353e-6
660.0,0.001178844805596554,1.4716884790669377e-6
661.0,0.0011758337321681855,1.455867350353806e-6
662.0,0.0011728557263374218,1.440244240236758e-6
663.0,0.0011699103248926355,1.4248164678623249e-6
664.0,0.0011669970721999627,1.4095813875909655e-6
665.0,0.0011641155200680907,1.3945363886635356e-6
666.0,0.0011612652276156766,1.37967889495338e-6
667.0,0.0011584457611410286,1.3650063646290086e-6
668.0,0.0011556566939942656,1.3505162898278031e-6
669.0,0.0011528976064516284,1.3362061962950646e-6
670.0,0.0011501680855920857,1.3220736431048699e-6
671.0,0.0011474677251764314,1.308116222322667e-6
672.0,0.001144796125528231,1.2943315586356114e-6
673.0,0.0011421528934171925,1.2807173090487561e-6
674.0,0.0011395376419445233,1.267271162479017e-6
675.0,0.0011369499904304956,1.2539908394715923e-6
676.0,0.00113438956430396,1.2408740918731332e-6
677.0,0.0011318559949940342,1.227918702415289e-6
678.0,0.0011293489198235544,1.2151224844240629e-6
679.0,0.001126867981904823,1.2024832813640284e-6
680.0,0.0011244128300368817,1.1899989667115652e-6
681.0,0.0011219831186050164,1.1776674433518635e-6
682.0,0.001119578507481932,1.1654866434020078e-6
683.0,0.0011171986619308418,1.153454527747283e-6
684.0,0.0011148432525102524,1.141569085794107e-6
