Ts,cvs_avg,err
612.0,0.0013463445220107488,4.022790026098729e-5
613.0,0.001346215007723768,4.001003296882422e-5
614.0,0.0013460950078606614,3.9790990584323976e-5
615.0,0.0013459844468589044,3.957079679609219e-5
616.0,0.0013458832492841512,3.934947501501766e-5
617.0,0.0013457913398311717,3.912704837740035e-5
618.0,0.0013457086433248248,3.890353974801676e-5
619.0,0.0013456350847209555,3.8678971723148484e-5
620.0,0.0013455705891073316,3.845336663356399e-5
621.0,0.0013455150817045594,3.8226746547490056e-5
622.0,0.001345468487867007,3.799913327350214e-5
623.0,0.0013454307330836666,3.777054836340977e-5
624.0,0.00134540174297911,3.754101311509256e-5
625.0,0.0013453814433143096,3.731054857529054e-5
626.0,0.0013453697599875864,3.7079175542374475e-5
627.0,0.0013453666190354745,3.684691456908093e-5
628.0,0.0013453719466335814,3.66137859651606e-5
629.0,0.0013453856690975128,3.637980980009359e-5
630.0,0.0013454077128837096,3.614500590562884e-5
631.0,0.0013454380045903472,3.590939387845678e-5
632.0,0.0013454764709582214,3.567299308267987e-5
633.0,0.0013455230388716053,3.543582265235966e-5
634.0,0.001345577635359145,3.519790149400398e-5
635.0,0.0013456401875947468,3.495924828901451e-5
636.0,0.0013457106228984387,3.471988149607139e-5
637.0,0.0013457888687372797,3.4479819353579653e-5
638.0,0.0013458748527262236,3.42390798819594e-5
639.0,0.001345968502629037,3.3997680886014495e-5
640.0,0.0013460697463591892,3.3755639957206576e-5
641.0,0.0013461785119807106,3.351297447594564e-5
642.0,0.0013462947277091554,3.326970161379504e-5
643.0,0.0013464183219124642,3.30258383357109e-5
644.0,0.0013465492231118901,3.2781401402209685e-5
645.0,0.0013466873599829122,3.2536407371539986e-5
646.0,0.0013468326613561678,3.2290872601819026e-5
647.0,0.0013469850562183435,3.204481325312066e-5
648.0,0.0013471444737131579,3.179824528959383e-5
649.0,0.0013473108431422294,3.15511844814915e-5
650.0,0.0013474840939660864,3.130364640724746e-5
651.0,0.001347664155805058,3.1055646455476796e-5
652.0,0.0013478509584402595,3.080719982696548e-5
653.0,0.0013480444318145386,3.055832153667646e-5
654.0,0.0013482445060334315,3.0309026415699137e-5
655.0,0.0013484511113661453,3.005932911318753e-5
656.0,0.0013486641782465187,2.9809244098311675e-5
657.0,0.0013488836372740323,2.955878566212429e-5
658.0,0.0013491094192147291,2.9307967919491138e-5
659.0,0.0013493414550022793,2.9056804810975477e-5
660.0,0.001349579675738938,2.8805310104668726e-5
661.0,0.0013498240126965605,2.855349739809492e-5
662.0,0.0013500743973175978,2.830138011999511e-5
663.0,0.0013503307612161219,2.804897153221228e-5
664.0,0.0013505930361788464,2.7796284731480736e-5
665.0,0.0013508611541661409,2.7543332651248832e-5
666.0,0.0013511350473130676,2.7290128063488956e-5
667.0,0.0013514146479304164,2.7036683580476448e-5
668.0,0.0013516998885057443,2.67830116566016e-5
669.0,0.0013519907017044217,2.652912459014078e-5
670.0,0.0013522870203706678,2.6275034525058578e-5
671.0,0.0013525887775286299,2.6020753452755026e-5
672.0,0.0013528959063834202,2.5766293213878393e-5
673.0,0.0013532083403221841,2.5511665500070393e-5
674.0,0.0013535260129151716,2.525688185577568e-5
675.0,0.0013538488579168222,2.500195367999625e-5
676.0,0.0013541768092667926,2.474689222808667e-5
677.0,0.0013545098010910811,2.4491708613529633e-5
678.0,0.0013548477677030907,2.4236413809755288e-5
679.0,0.0013551906436047214,2.398101865190857e-5
680.0,0.0013555383634874473,2.3725533838697132e-5
681.0,0.001355890862233402,2.3469969934159667e-5
682.0,0.0013562480749164981,2.3214337369566398e-5
683.0,0.0013566099368034939,2.2958646445192226e-5
684.0,0.0013569763833551063,2.270290733224844e-5
